date,J,Q,ET,Cin,wi,measC_Q
03-Jun-2021 13:00:00,0,0.0841211699483444,0,-6.77751769257222,0.498855067964653,NaN
03-Jun-2021 14:00:00,0,0.0837827276079794,0,-6.65899419390468,0.497249092886681,NaN
03-Jun-2021 15:00:00,0,0.0834482645658363,0,-6.56975486296484,0.49565551100099,NaN
03-Jun-2021 16:00:00,0,0.0831177031975828,0,-6.64341498023047,0.494074192581293,NaN
03-Jun-2021 17:00:00,0,0.0827909678984814,0,-6.62877034031132,0.492505009509413,NaN
03-Jun-2021 18:00:00,0,0.0824679850185941,0,-6.33622864141038,0.490947835254904,NaN
03-Jun-2021 19:00:00,0,0.0821486828004509,0,-6.15425327465733,0.489402544854832,NaN
03-Jun-2021 20:00:00,0,0.0818329913190738,0,-6.30941426355222,0.487869014893738,NaN
03-Jun-2021 21:00:00,0,0.0815208424242538,0,-6.42291780716577,0.486347123483764,NaN
03-Jun-2021 22:00:00,0,0.0812121696849819,0,-6.29777348291838,0.484836750244977,NaN
03-Jun-2021 23:00:00,0,0.0809069083359442,0,-6.52965346736788,0.483337776285859,NaN
04-Jun-2021 00:00:00,0,0.0806049952259882,0,-6.62873584595645,0.481850084184003,NaN
04-Jun-2021 01:00:00,0,0.0803063687684813,0,-6.51672484524253,0.480373557966983,NaN
04-Jun-2021 02:00:00,0,0.0800109688934771,0,-6.57696711460458,0.478908083093427,NaN
04-Jun-2021 03:00:00,0,0.0797187370016164,0,-6.55856287986122,0.477453546434284,NaN
04-Jun-2021 04:00:00,0,0.0794296159196889,0,-6.47267378551273,0.476009836254287,NaN
04-Jun-2021 05:00:00,0,0.0791435498577859,0,-6.219595978172,0.474576842193607,NaN
04-Jun-2021 06:00:00,0,0.0788604843679803,0,-6.25410266512733,0.473154455249724,NaN
04-Jun-2021 07:00:00,0,0.0785803663044689,0,-5.91821527539409,0.471742567759478,NaN
04-Jun-2021 08:00:00,0,0.0783031437851192,0,-5.90239552750335,0.470341073381342,NaN
04-Jun-2021 09:00:00,0,0.0780287661543605,0,-5.82483302308113,0.468949867077878,NaN
04-Jun-2021 10:00:00,0,0.0777571839473698,0,-5.52381368179226,0.467568845098415,NaN
04-Jun-2021 11:00:00,0,0.0774883488554947,0,-5.47078067837524,0.466197904961911,NaN
04-Jun-2021 12:00:00,0,0.077222213692869,0,-5.58563215733724,0.464836945440034,NaN
04-Jun-2021 13:00:00,0,0.0769587323641699,0,-5.61728170905476,0.463485866540435,NaN
04-Jun-2021 14:00:00,0,0.0766978598334738,0,-5.61864452720511,0.462144569490229,NaN
04-Jun-2021 15:00:00,0,0.0764395520941666,0,-5.69115460017087,0.460812956719675,NaN
04-Jun-2021 16:00:00,0,0.0761837661398669,0,-5.56988587060136,0.459490931846057,NaN
04-Jun-2021 17:00:00,0,0.0759304599363245,0,-5.8377325289034,0.458178399657773,NaN
04-Jun-2021 18:00:00,0,0.0756795923942534,0,-5.93768777227318,0.456875266098613,NaN
04-Jun-2021 19:00:00,0,0.0754311233430669,0,-6.06950185135594,0.455581438252243,NaN
04-Jun-2021 20:00:00,0,0.0751850135054773,0,-6.00550443922828,0.454296824326888,NaN
04-Jun-2021 21:00:00,0,0.0749412244729286,0,-6.01215004431459,0.453021333640204,NaN
04-Jun-2021 22:00:00,0,0.0746997186818315,0,-6.01848193873223,0.451754876604356,NaN
04-Jun-2021 23:00:00,0,0.0744604593905681,0,-6.0839976121024,0.450497364711281,NaN
05-Jun-2021 00:00:00,0,0.0742234106572398,0,-6.0743121724716,0.449248710518151,NaN
05-Jun-2021 01:00:00,0,0.073988537318129,0,-6.01287630098731,0.448008827633022,NaN
05-Jun-2021 02:00:00,0,0.07375580496685,0,-5.95997366944209,0.44677763070068,NaN
05-Jun-2021 03:00:00,0,0.0735251799341612,0,-5.97230283279604,0.445555035388664,NaN
05-Jun-2021 04:00:00,0,0.0732966292684165,0,-6.11235381213118,0.444340958373492,NaN
05-Jun-2021 05:00:00,0,0.0730701207166314,0,-6.08712431917825,0.443135317327055,NaN
05-Jun-2021 06:00:00,0,0.0728456227061416,0,-6.30345034676411,0.441938030903211,NaN
05-Jun-2021 07:00:00,0,0.0726231043268333,0,-6.31032083960364,0.440749018724545,NaN
05-Jun-2021 08:00:00,0,0.0724025353139236,0,-6.39749935788127,0.439568201369322,NaN
05-Jun-2021 09:00:00,0,0.0721838860312725,0,-6.25622733340762,0.438395500358615,NaN
05-Jun-2021 10:00:00,0,0.071967127455206,0,-6.20347014138257,0.437230838143598,NaN
05-Jun-2021 11:00:00,0,0.071752231158834,0,-5.87598548847739,0.436074138093038,NaN
05-Jun-2021 12:00:00,0,0.0715391692968442,0,-6.07853092602857,0.434925324480933,NaN
05-Jun-2021 13:00:00,0,0.0713279145907562,0,-6.42018688537489,0.433784322474339,NaN
05-Jun-2021 14:00:00,0,0.0711184403146181,0,-6.24475053173051,0.43265105812136,NaN
05-Jun-2021 15:00:00,0,0.0709107202811331,0,-6.22414191420111,0.431525458339304,NaN
05-Jun-2021 16:00:00,0,0.0707047288281981,0,-6.10459286005049,0.430407450903006,NaN
05-Jun-2021 17:00:00,0,0.0705004408058423,0,-6.14289531367086,0.429296964433318,NaN
05-Jun-2021 18:00:00,0,0.0702978315635506,0,-6.09087430808419,0.428193928385747,NaN
05-Jun-2021 19:00:00,0,0.0700968769379606,0,-6.09318029375462,0.427098273039274,NaN
05-Jun-2021 20:00:00,0,0.0698975532409177,0,-6.07168724341048,0.426009929485308,NaN
05-Jun-2021 21:00:00,0,0.0696998372478794,0,-6.08679041035367,0.424928829616813,NaN
05-Jun-2021 22:00:00,0,0.0695037061866545,0,-6.13696053456677,0.423854906117579,NaN
05-Jun-2021 23:00:00,0,0.0693091377264668,0,-6.06450955776476,0.422788092451646,NaN
06-Jun-2021 00:00:00,0,0.069116109967334,0,-5.98034125405704,0.421728322852886,NaN
06-Jun-2021 01:00:00,0,0.068924601429748,0,-6.03433949194906,0.420675532314716,NaN
06-Jun-2021 02:00:00,0,0.0687345910446505,0,-5.97647765120894,0.419629656579978,NaN
06-Jun-2021 03:00:00,0,0.0685460581436912,0,-5.98176488963201,0.418590632130944,NaN
06-Jun-2021 04:00:00,0,0.068358982449761,0,-5.71490005370833,0.417558396179478,NaN
06-Jun-2021 05:00:00,0,0.0681733440677905,0,-5.69556816094115,0.416532886657328,NaN
06-Jun-2021 06:00:00,0,0.0679891234758056,0,-5.32819078670797,0.415514042206562,NaN
06-Jun-2021 07:00:00,0,0.0678063015162319,0,-5.23164776320634,0.414501802170141,NaN
06-Jun-2021 08:00:00,0,0.0676248593874392,0,-5.4039640287502,0.413496106582621,NaN
06-Jun-2021 09:00:00,0,0.0674447786355198,0,-5.58392712423006,0.412496896160997,NaN
06-Jun-2021 10:00:00,0,0.0672660411462914,0,-5.86446873323192,0.411504112295667,NaN
06-Jun-2021 11:00:00,0,0.0670886291375195,0,-5.56931860445243,0.410517697041538,NaN
06-Jun-2021 12:00:00,0,0.06691252515135,0,-5.31498031393641,0.409537593109248,NaN
06-Jun-2021 13:00:00,0,0.0667377120469479,0,-5.23320130183991,0.408563743856522,NaN
06-Jun-2021 14:00:00,0,0.0665641729933337,0,-5.5549149433509,0.407596093279646,NaN
06-Jun-2021 15:00:00,0,0.0663918914624124,0,-5.42585948502101,0.40663458600507,NaN
06-Jun-2021 16:00:00,0,0.0662208512221881,0,-5.60451004587227,0.405679167281121,NaN
06-Jun-2021 17:00:00,0,0.0660510363301608,0,-5.85081727641643,0.404729782969847,NaN
06-Jun-2021 18:00:00,0,0.0658824311268958,0,-6.03073590930846,0.403786379538974,NaN
06-Jun-2021 19:00:00,0,0.0657150202297653,0,-6.24829102690406,0.402848904053971,NaN
06-Jun-2021 20:00:00,0,0.0655487885268522,0,-5.9845299667138,0.40191730417024,NaN
06-Jun-2021 21:00:00,0,0.0653837211710152,0,-6.12535972714754,0.400991528125409,NaN
06-Jun-2021 22:00:00,0,0.065219803574107,0,-6.29693255822857,0.400071524731744,NaN
06-Jun-2021 23:00:00,0,0.0650570214013434,0,-6.24280702772985,0.399157243368664,NaN
07-Jun-2021 00:00:00,0,0.0648953605658182,0,-6.29069555669143,0.398248633975363,NaN
07-Jun-2021 01:00:00,0,0.0647348072231579,0,-6.2719866104156,0.397345647043543,NaN
07-Jun-2021 02:00:00,0,0.0645753477663149,0,-6.27549134269471,0.396448233610247,NaN
07-Jun-2021 03:00:00,0,0.0644169688204925,0,-6.32285526519524,0.395556345250796,NaN
07-Jun-2021 04:00:00,0,0.0642596572381994,0,-6.1407277845716,0.394669934071825,NaN
07-Jun-2021 05:00:00,0,0.0641034000944289,0,-5.83397129721775,0.393788952704426,NaN
07-Jun-2021 06:00:00,0,0.0639481846819604,0,-5.9180339109485,0.392913354297381,NaN
07-Jun-2021 07:00:00,0,0.0637939985067782,0,-5.97778314373452,0.392043092510493,NaN
07-Jun-2021 08:00:00,0,0.063640829283605,0,-6.02313023958499,0.391178121508022,NaN
07-Jun-2021 09:00:00,0,0.0634886649315467,0,-6.02054017915346,0.390318395952198,NaN
07-Jun-2021 10:00:00,0,0.0633374935698454,0,-6.06018299686066,0.389463870996845,NaN
07-Jun-2021 11:00:00,0,0.0631873035137372,0,-5.72178049193405,0.388614502281081,NaN
07-Jun-2021 12:00:00,0,0.0630380832704116,0,-5.71925832628587,0.387770245923118,NaN
07-Jun-2021 13:00:00,0,0.0628898215350708,0,-6.21085671181551,0.386931058514148,NaN
07-Jun-2021 14:00:00,0,0.0627425071870842,0,-6.01465874910453,0.386096897112308,NaN
07-Jun-2021 15:00:00,0,0.0625961292862371,0,-5.92680924491541,0.385267719236747,NaN
07-Jun-2021 16:00:00,0,0.0624506770690704,0,-6.08622351153962,0.384443482861764,NaN
07-Jun-2021 17:00:00,0,0.0623061399453078,0,-6.03705855276619,0.383624146411034,NaN
07-Jun-2021 18:00:00,0,0.06216250749437,0,-5.98603459024546,0.382809668751918,NaN
07-Jun-2021 19:00:00,0,0.0620197694619712,0,-6.12800620494763,0.382000009189849,NaN
07-Jun-2021 20:00:00,0,0.061877915756798,0,-6.12473016144799,0.381195127462805,NaN
07-Jun-2021 21:00:00,0,0.0617369364472665,0,-5.89440798837919,0.380394983735853,NaN
07-Jun-2021 22:00:00,0,0.0615968217583558,0,-5.82890362047834,0.379599538595774,NaN
07-Jun-2021 23:00:00,0,0.0614575620685173,0,-5.70863314543051,0.378808753045763,NaN
08-Jun-2021 00:00:00,0,0.0613191479066558,0,-5.92364333039218,0.378022588500208,NaN
08-Jun-2021 01:00:00,0,0.0611815699491813,0,-6.2113127838536,0.377241006779534,NaN
08-Jun-2021 02:00:00,0,0.0610448190171299,0,-6.48535046771046,0.376463970105132,NaN
08-Jun-2021 03:00:00,0,0.0609088860733513,0,-6.30394360328509,0.375691441094346,NaN
08-Jun-2021 04:00:00,0,0.0607737622197618,0,-6.45849276861378,0.374923382755543,NaN
08-Jun-2021 05:00:00,0,0.0606394386946597,0,-6.45460248965352,0.37415975848324,NaN
08-Jun-2021 06:00:00,0,0.0605059068701037,0,-6.40008751272534,0.373400532053316,NaN
08-Jun-2021 07:00:00,0,0.0603731582493503,0,-6.20907349686973,0.372645667618274,NaN
08-Jun-2021 08:00:00,0,0.0602411844643501,0,-6.29507580131848,0.371895129702579,NaN
08-Jun-2021 09:00:00,0,0.0601099772733005,0,-6.07326480582918,0.371148883198063,NaN
08-Jun-2021 10:00:00,0,0.0599795285582549,0,-6.10898859895049,0.370406893359386,NaN
08-Jun-2021 11:00:00,0,0.0598498303227844,0,-6.06050928791269,0.36966912579957,NaN
08-Jun-2021 12:00:00,0,0.0597208746896932,0,-5.89445916332152,0.368935546485584,NaN
08-Jun-2021 13:00:00,0,0.0595926538987845,0,-5.66393847457812,0.368206121734009,NaN
08-Jun-2021 14:00:00,0,0.0594651603046766,0,-5.3950617807879,0.36748081820674,NaN
08-Jun-2021 15:00:00,0,0.0593383863746676,0,-5.75462825483328,0.366759602906766,NaN
08-Jun-2021 16:00:00,0,0.0592123246866468,0,-5.72269144162881,0.366042443174005,NaN
08-Jun-2021 17:00:00,0,0.0590869679270533,0,-5.74375537791755,0.365329306681187,NaN
08-Jun-2021 18:00:00,0,0.0589623088888782,0,-5.84990495113268,0.364620161429807,NaN
08-Jun-2021 19:00:00,0,0.058838340469712,0,-5.72074483194121,0.363914975746128,NaN
08-Jun-2021 20:00:00,0,0.0587150556698332,0,-5.86568753562357,0.363213718277239,NaN
08-Jun-2021 21:00:00,0,0.0585924475903397,0,-6.05086597401157,0.362516357987167,NaN
08-Jun-2021 22:00:00,0,0.0584705094313205,0,-6.20290015243026,0.361822864153048,NaN
08-Jun-2021 23:00:00,0,0.0583492344900658,0,-6.24888809212536,0.361133206361345,NaN
09-Jun-2021 00:00:00,0,0.0582286161593177,0,-6.35318624918359,0.360447354504119,NaN
09-Jun-2021 01:00:00,0,0.0581086479255562,0,-5.93109669096813,0.359765278775353,NaN
09-Jun-2021 02:00:00,0,0.0579893233673241,0,-5.89273077089836,0.359086949667329,NaN
09-Jun-2021 03:00:00,0,0.0578706361535855,0,-5.61552049140676,0.358412337967047,NaN
09-Jun-2021 04:00:00,0,0.0577525800421208,0,-5.74225742495218,0.357741414752699,NaN
09-Jun-2021 05:00:00,0,0.0576351488779548,0,-5.86360043379079,0.357074151390193,NaN
09-Jun-2021 06:00:00,0,0.0575183365918182,0,-5.84165057190586,0.356410519529718,NaN
09-Jun-2021 07:00:00,0,0.0574021371986418,0,-5.76134692906027,0.35575049110236,NaN
09-Jun-2021 08:00:00,0,0.0572865447960814,0,-5.86761557344425,0.355094038316764,NaN
09-Jun-2021 09:00:00,0,0.0571715535630748,0,-6.30003642612364,0.354441133655842,NaN
09-Jun-2021 10:00:00,0,0.0570571577584275,0,-6.40784136640952,0.353791749873524,NaN
09-Jun-2021 11:00:00,0,0.0569433517194284,0,-6.47761589010104,0.35314585999155,NaN
09-Jun-2021 12:00:00,0,0.0568301298604946,0,-6.34053817370547,0.352503437296317,NaN
09-Jun-2021 13:00:00,0,0.0567174866718431,0,-6.42958685824905,0.351864455335752,NaN
09-Jun-2021 14:00:00,0,0.0566054167181905,0,-6.28116723834498,0.351228887916244,NaN
09-Jun-2021 15:00:00,0,0.0564939146374793,0,-6.27281809092029,0.350596709099606,NaN
09-Jun-2021 16:00:00,0,0.0563829751396296,0,-6.26798329360567,0.34996789320008,NaN
09-Jun-2021 17:00:00,0,0.0562725930053172,0,-6.27492136358793,0.349342414781388,NaN
09-Jun-2021 18:00:00,0,0.0561627630847755,0,-6.42623371792382,0.348720248653814,NaN
09-Jun-2021 19:00:00,0,0.0560534802966219,0,-6.41984822174096,0.348101369871333,NaN
09-Jun-2021 20:00:00,0,0.0559447396267086,0,-6.12703254904871,0.347485753728774,NaN
09-Jun-2021 21:00:00,0,0.0558365361269953,0,-5.90781203083473,0.346873375759023,NaN
09-Jun-2021 22:00:00,0,0.0557288649144449,0,-6.06566195335288,0.34626421173026,NaN
09-Jun-2021 23:00:00,0,0.055621721169942,0,-6.1129889988795,0.34565823764324,NaN
10-Jun-2021 00:00:00,0,0.0555151001372313,0,-5.97927706738072,0.345055429728599,NaN
10-Jun-2021 01:00:00,0,0.0554089971218789,0,-6.11306819908983,0.34445576444421,NaN
10-Jun-2021 02:00:00,0,0.0553034074902526,0,-6.22576434486481,0.343859218472559,NaN
10-Jun-2021 03:00:00,0,0.0551983266685231,0,-6.27650137655441,0.34326576871817,NaN
10-Jun-2021 04:00:00,0,0.0550937501416847,0,-6.17014876434295,0.342675392305054,NaN
10-Jun-2021 05:00:00,0,0.0549896734525947,0,-6.28784283103603,0.342088066574195,NaN
10-Jun-2021 06:00:00,0,0.0548860922010324,0,-6.27060898632237,0.341503769081071,NaN
10-Jun-2021 07:00:00,0,0.0547830020427756,0,-6.41971876818424,0.340922477593206,NaN
10-Jun-2021 08:00:00,0,0.0546803986886953,0,-6.20199964339241,0.340344170087753,NaN
10-Jun-2021 09:00:00,0,0.0545782779038682,0,-6.13117329085749,0.339768824749112,NaN
10-Jun-2021 10:00:00,0,0.0544766355067056,0,-5.8182857164433,0.339196419966576,NaN
10-Jun-2021 11:00:00,0,0.0543754673680999,0,-5.93999945853456,0.338626934332009,NaN
10-Jun-2021 12:00:00,0,0.0542747694105866,0,-6.02834582089273,0.338060346637557,NaN
10-Jun-2021 13:00:00,0,0.0541745376075228,0,-5.91575606544736,0.337496635873383,NaN
10-Jun-2021 14:00:00,0,0.0540747679822815,0,-6.04532211460459,0.336935781225439,NaN
10-Jun-2021 15:00:00,0,0.0539754566074604,0,-5.6813134972829,0.33637776207326,NaN
10-Jun-2021 16:00:00,0,0.0538765996041067,0,-5.75722245053423,0.335822557987793,NaN
10-Jun-2021 17:00:00,0,0.0537781931409557,0,-5.97653008917015,0.335270148729248,NaN
10-Jun-2021 18:00:00,0,0.0536802334336838,0,-6.0841056263354,0.334720514244979,NaN
10-Jun-2021 19:00:00,0,0.0535827167441763,0,-5.75834013822173,0.334173634667399,NaN
10-Jun-2021 20:00:00,0,0.0534856393798077,0,-5.67771820062083,0.333629490311912,NaN
10-Jun-2021 21:00:00,0,0.0533889976927364,0,-5.60712058115334,0.333088061674876,NaN
10-Jun-2021 22:00:00,0,0.0532927880792117,0,-5.38528910501789,0.332549329431593,NaN
10-Jun-2021 23:00:00,0,0.0531970069788945,0,-5.48727138759635,0.332013274434325,NaN
11-Jun-2021 00:00:00,0,0.0531016508741898,0,-5.51578201649107,0.331479877710334,NaN
11-Jun-2021 01:00:00,0,0.0530067162895915,0,-5.62346006346406,0.330949120459946,NaN
11-Jun-2021 02:00:00,0,0.0529121997910401,0,-5.69171416812477,0.330420984054647,NaN
11-Jun-2021 03:00:00,0,0.0528180979852912,0,-5.52264554876954,0.329895450035191,NaN
11-Jun-2021 04:00:00,0,0.0527244075192955,0,-5.56122847313154,0.329372500109741,NaN
11-Jun-2021 05:00:00,0,0.0526311250795911,0,-5.6171193089215,0.328852116152037,NaN
11-Jun-2021 06:00:00,0,0.0525382473917058,0,-5.69768997732743,0.328334280199575,NaN
11-Jun-2021 07:00:00,0,0.0524457712195705,0,-5.79255357105511,0.327818974451822,NaN
11-Jun-2021 08:00:00,0,0.0523536933649434,0,-6.03843650888979,0.327306181268442,NaN
11-Jun-2021 09:00:00,0,0.0522620106668443,0,-6.39899006101375,0.326795883167555,NaN
11-Jun-2021 10:00:00,0,0.0521707200009992,0,-6.51053803143273,0.326288062824014,NaN
11-Jun-2021 11:00:00,0,0.0520798182792947,0,-6.52960035863355,0.325782703067698,NaN
11-Jun-2021 12:00:00,0,0.0519893024492423,0,-6.49477994557558,0.325279786881836,NaN
11-Jun-2021 13:00:00,0,0.0518991694934519,0,-6.52661485172766,0.324779297401348,NaN
11-Jun-2021 14:00:00,0,0.051809416429115,0,-6.38522327736607,0.324281217911202,NaN
11-Jun-2021 15:00:00,0,0.0517200403074968,0,-6.40109062231544,0.323785531844802,NaN
11-Jun-2021 16:00:00,0,0.0516310382134373,0,-6.38036009582767,0.323292222782386,NaN
11-Jun-2021 17:00:00,0,0.0515424072648614,0,-6.42016495257102,0.322801274449454,NaN
11-Jun-2021 18:00:00,0,0.0514541446122968,0,-6.62510540700054,0.3223126707152,NaN
11-Jun-2021 19:00:00,0,0.0513662474384015,0,-6.38841203901103,0.321826395590985,NaN
11-Jun-2021 20:00:00,0,0.0512787129574985,0,-6.60692011520639,0.321342433228812,NaN
11-Jun-2021 21:00:00,0,0.0511915384151195,0,-6.78183033793227,0.320860767919825,NaN
11-Jun-2021 22:00:00,0,0.0511047210875551,0,-6.800857851355,0.320381384092829,NaN
11-Jun-2021 23:00:00,0,0.0510182582814146,0,-6.54087658833684,0.319904266312825,NaN
12-Jun-2021 00:00:00,0,0.050932147333192,0,-6.68395603320191,0.319429399279569,NaN
12-Jun-2021 01:00:00,0,0.0508463856088396,0,-6.67397170970084,0.318956767826138,NaN
12-Jun-2021 02:00:00,0,0.0507609705033502,0,-6.7526978578793,0.318486356917526,NaN
12-Jun-2021 03:00:00,0,0.0506758994403443,0,-7.01248956973907,0.318018151649247,NaN
12-Jun-2021 04:00:00,0,0.050591169871666,0,-6.95770299348692,0.317552137245963,NaN
12-Jun-2021 05:00:00,0,0.0505067792769856,0,-7.00163329559831,0.317088299060124,NaN
12-Jun-2021 06:00:00,0,0.0504227251634076,0,-6.96044744226551,0.316626622570625,NaN
12-Jun-2021 07:00:00,0,0.0503390050650874,0,-6.89803339752395,0.316167093381483,NaN
12-Jun-2021 08:00:00,0,0.0502556165428523,0,-6.877145907697,0.315709697220528,NaN
12-Jun-2021 09:00:00,0,0.0501725571838308,0,-6.75371026652141,0.315254419938104,NaN
12-Jun-2021 10:00:00,0,0.0500898246010867,0,-6.77146062254214,0.314801247505801,NaN
12-Jun-2021 11:00:00,0,0.0500074164332599,0,-6.82882018025781,0.314350166015183,NaN
12-Jun-2021 12:00:00,0,0.0499253303442132,0,-6.89381873617656,0.31390116167655,NaN
12-Jun-2021 13:00:00,0,0.049843564022685,0,-6.96001670164556,0.313454220817699,NaN
12-Jun-2021 14:00:00,0,0.0497621151819473,0,-6.98941104711973,0.313009329882714,NaN
12-Jun-2021 15:00:00,0,0.0496809815594702,0,-6.94070067960548,0.312566475430757,NaN
12-Jun-2021 16:00:00,0,0.0496001609165907,0,-6.84054597944553,0.312125644134888,NaN
12-Jun-2021 17:00:00,0,0.0495196510381886,0,-6.68655433528451,0.311686822780886,NaN
12-Jun-2021 18:00:00,0,0.049439449732366,0,-6.7951567723331,0.311249998266092,NaN
12-Jun-2021 19:00:00,0,0.0493595548301331,0,-6.73806055144917,0.310815157598264,NaN
12-Jun-2021 20:00:00,0,0.0492799641850989,0,-6.72044866439425,0.310382287894446,NaN
12-Jun-2021 21:00:00,0,0.049200675673167,0,-6.82554088776123,0.309951376379848,NaN
12-Jun-2021 22:00:00,0,0.0491216871922357,0,-6.93073321122507,0.309522410386743,NaN
12-Jun-2021 23:00:00,0,0.0490429966619041,0,-6.96245528473374,0.309095377353375,NaN
13-Jun-2021 00:00:00,0,0.0489646020231818,0,-6.79004423076607,0.308670264822883,NaN
13-Jun-2021 01:00:00,0,0.048886501238204,0,-6.86478641311696,0.30824706044223,NaN
13-Jun-2021 02:00:00,0,0.0488086922899511,0,-6.80276001810427,0.307825751961157,NaN
13-Jun-2021 03:00:00,0,0.0487311731819724,0,-6.48640549908747,0.307406327231134,NaN
13-Jun-2021 04:00:00,0,0.0486539419381143,0,-6.76753752113897,0.306988774204341,NaN
13-Jun-2021 05:00:00,0,0.0485769966022532,0,-6.66814278914431,0.306573080932645,NaN
13-Jun-2021 06:00:00,0,0.0485003352380328,0,-6.49810801589639,0.306159235566599,NaN
13-Jun-2021 07:00:00,0,0.0484239559286043,0,-6.37120230936773,0.305747226354451,NaN
13-Jun-2021 08:00:00,0,0.0483478567763722,0,-6.23041637370226,0.305337041641159,NaN
13-Jun-2021 09:00:00,0,0.0482720359027435,0,-6.33850791653904,0.304928669867425,NaN
13-Jun-2021 10:00:00,0,0.0481964914478802,0,-6.5386115864037,0.30452209956874,NaN
13-Jun-2021 11:00:00,0,0.0481212215704574,0,-6.67409788200508,0.30411731937443,NaN
13-Jun-2021 12:00:00,0,0.048046224447423,0,-6.57627777240045,0.303714318006728,NaN
13-Jun-2021 13:00:00,0,0.047971498273763,0,-6.59338654567926,0.303313084279844,NaN
13-Jun-2021 14:00:00,0,0.0478970412622689,0,-6.59913772729724,0.302913607099056,NaN
13-Jun-2021 15:00:00,0,0.0478228516433106,0,-6.68455516016314,0.302515875459802,NaN
13-Jun-2021 16:00:00,0,0.0477489276646108,0,-6.88487264440213,0.302119878446792,NaN
13-Jun-2021 17:00:00,0,0.047675267591024,0,-6.52939793727432,0.301725605233121,NaN
13-Jun-2021 18:00:00,0,0.0476018697043189,0,-6.60958124061107,0.301333045079401,NaN
13-Jun-2021 19:00:00,0,0.0475287323029639,0,-6.79379129903328,0.300942187332896,NaN
13-Jun-2021 20:00:00,0,0.0474558537019159,0,-6.86285494059572,0.300553021426673,NaN
13-Jun-2021 21:00:00,0,0.047383232232412,0,-6.89047742512427,0.300165536878753,NaN
13-Jun-2021 22:00:00,0,0.0473108662417654,0,-6.62048460414763,0.299779723291287,NaN
13-Jun-2021 23:00:00,0,0.0472387540931632,0,-6.42892377205787,0.299395570349729,NaN
14-Jun-2021 00:00:00,0,0.0471668941654681,0,-6.26198081289662,0.299013067822021,NaN
14-Jun-2021 01:00:00,0,0.0470952848530225,0,-6.03757735763639,0.298632205557789,NaN
14-Jun-2021 02:00:00,0,0.0470239245654561,0,-6.14792896113532,0.29825297348755,NaN
14-Jun-2021 03:00:00,0,0.0469528117274962,0,-6.07392179732704,0.297875361621926,NaN
14-Jun-2021 04:00:00,0,0.0468819447787806,0,-6.0384494829063,0.297499360050862,NaN
14-Jun-2021 05:00:00,0,0.0468113221736735,0,-5.99201200958415,0.297124958942864,NaN
14-Jun-2021 06:00:00,0,0.0467409423810842,0,-5.82525685023639,0.296752148544235,NaN
14-Jun-2021 07:00:00,0,0.0466708038842889,0,-5.62499438940071,0.296380919178328,NaN
14-Jun-2021 08:00:00,0,0.0466009051807537,0,-5.64861656653864,0.296011261244798,NaN
14-Jun-2021 09:00:00,0,0.0465312447819624,0,-5.51308935565643,0.295643165218872,NaN
14-Jun-2021 10:00:00,0,0.0464618212132447,0,-5.29828130985053,0.295276621650624,NaN
14-Jun-2021 11:00:00,0,0.0463926330136085,0,-5.30733786611052,0.294911621164253,NaN
14-Jun-2021 12:00:00,0,0.0463236787355739,0,-5.35725196802535,0.294548154457377,NaN
14-Jun-2021 13:00:00,0,0.0462549569450096,0,-5.56829670921366,0.294186212300331,NaN
14-Jun-2021 14:00:00,0,0.0461864662209725,0,-5.28333930590694,0.293825785535471,NaN
14-Jun-2021 15:00:00,0,0.0461182051555485,0,-5.39092328916319,0.293466865076491,NaN
14-Jun-2021 16:00:00,0,0.0460501723536964,0,-5.41556786336972,0.293109441907743,NaN
14-Jun-2021 17:00:00,0,0.0459823664330937,0,-5.2416560107407,0.292753507083565,NaN
14-Jun-2021 18:00:00,0,0.0459147860239852,0,-5.33184816837544,0.292399051727621,NaN
14-Jun-2021 19:00:00,0,0.0458474297690327,0,-5.43570486426121,0.292046067032242,NaN
14-Jun-2021 20:00:00,0,0.0457802963231684,0,-5.34862885524877,0.291694544257778,NaN
14-Jun-2021 21:00:00,0,0.0457133843534488,0,-5.53156461294266,0.29134447473196,NaN
14-Jun-2021 22:00:00,0,0.045646692538912,0,-5.88759142285795,0.29099584984926,NaN
14-Jun-2021 23:00:00,0,0.045580219570436,0,-5.84461107434624,0.290648661070266,NaN
15-Jun-2021 00:00:00,0,0.0455139641506,0,-5.80549046530274,0.290302899921064,NaN
15-Jun-2021 01:00:00,0,0.045447924993547,0,-6.04037833643414,0.289958557992621,NaN
15-Jun-2021 02:00:00,0,0.0453821008248486,0,-6.41465956227428,0.289615626940181,NaN
15-Jun-2021 03:00:00,0,0.0453164903813716,0,-6.26145881746641,0.289274098482661,NaN
15-Jun-2021 04:00:00,0,0.0452510924111467,0,-6.35643726092188,0.288933964402062,NaN
15-Jun-2021 05:00:00,0,0.045185905673239,0,-6.31788686334153,0.288595216542878,NaN
15-Jun-2021 06:00:00,0,0.04512092893762,0,-6.32010854178801,0.288257846811517,NaN
15-Jun-2021 07:00:00,0,0.0450561609850419,0,-6.11238272678781,0.287921847175727,NaN
15-Jun-2021 08:00:00,0,0.0449916006069132,0,-6.0558310699858,0.287587209664029,NaN
15-Jun-2021 09:00:00,0,0.0449272466051766,0,-6.06384318088935,0.287253926365152,NaN
